,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83
33,9.0,14.0,3240.1944444444443,49.5,16.0,12.0,4319.5,49.5,16.0,12.0,4804.013888888889,49.5,16.0,12.0,5023.111111111111,49.5,9.0,14.0,77.18055555555556,49.5,16.0,8.0,5598.597222222223,49.5,11.0,13.0,72.11111111111111,49.5,9.0,2.0,81.05102040816327,52.5,16.0,12.0,3655.3888888888887,52.5,16.0,8.0,4066.027777777778,52.5,16.0,0.0,4180.3,52.5,16.0,0.0,4523.54,52.5,8.0,7.0,5178.069444444444,52.5,12.0,12.0,68.44444444444444,54.0,8.0,14.0,111.69444444444444,49.5,16.0,8.0,3780.25,49.5,16.0,0.0,4469.62,49.5,16.0,1.0,4296.569444444444,49.5,16.0,0.0,4778.04,49.5,10.0,16.0,6246.208333333333,49.5,,,,
34,10.0,16.0,4431.805555555556,49.5,16.0,4.0,4601.277777777777,49.5,16.0,4.0,5135.041666666667,49.5,16.0,4.0,5015.555555555556,49.5,10.0,0.0,5568.458333333333,49.5,16.0,4.0,5773.833333333333,49.5,12.0,3.0,81.18055555555556,49.5,9.0,14.0,69.88888888888889,52.5,16.0,4.0,4027.027777777778,52.5,16.0,4.0,4590.680555555556,52.5,16.0,4.0,4407.472222222223,52.5,16.0,12.0,4811.819444444444,52.5,8.0,3.0,642.2857142857143,52.5,13.0,16.0,5550.458333333333,54.0,8.0,7.0,4244.75,49.5,16.0,4.0,3984.777777777778,49.5,16.0,4.0,4669.944444444444,49.5,16.0,4.0,4562.833333333333,49.5,16.0,4.0,5107.083333333333,49.5,10.0,0.0,5300.680555555556,49.5,,,,
35,10.0,0.0,4737.555555555556,49.5,,,,,,,,,,,,,10.0,16.0,5641.152777777777,49.5,,,,,12.0,13.0,64.66666666666667,49.5,10.0,16.0,3638.7083333333335,52.5,,,,,,,,,,,,,16.0,4.0,4612.958333333333,52.5,9.0,14.0,30122.7421875,52.5,13.0,0.0,6192.152777777777,54.0,9.0,2.0,119.1938775510204,49.5,,,,,,,,,,,,,,,,,10.0,12.0,110.06944444444444,49.5,,,,
36,10.0,12.0,63.861111111111114,49.5,,,,,,,,,,,,,10.0,12.0,63.736111111111114,49.5,,,,,13.0,16.0,6005.694444444444,49.5,10.0,12.0,63.083333333333336,52.5,,,,,,,,,,,,,,,,,9.0,15.0,81.15277777777777,52.5,13.0,14.0,102.125,54.0,9.0,14.0,106.93055555555556,49.5,,,,,,,,,,,,,,,,,10.0,13.0,78.72222222222223,49.5,,,,
37,11.0,12.0,62.93055555555556,49.5,,,,,,,,,,,,,11.0,12.0,68.33333333333333,49.5,,,,,13.0,0.0,6634.263888888889,49.5,10.0,0.0,3926.469387755102,52.5,,,,,,,,,,,,,,,,,9.0,3.0,598.2551020408164,52.5,14.0,14.0,103.63888888888889,54.0,10.0,16.0,3543.5138888888887,49.5,,,,,,,,,,,,,,,,,10.0,15.0,87.58,49.5,,,,
38,12.0,12.0,74.88888888888889,49.5,,,,,,,,,,,,,12.0,12.0,63.80555555555556,49.5,,,,,13.0,14.0,103.0,49.5,11.0,12.0,63.47222222222222,52.5,,,,,,,,,,,,,,,,,10.0,12.0,1079.295918367347,52.5,15.0,16.0,5055.319444444444,54.0,10.0,12.0,87.90277777777777,49.5,,,,,,,,,,,,,,,,,11.0,12.0,104.98611111111111,49.5,,,,
39,13.0,16.0,4036.112244897959,49.5,,,,,,,,,,,,,13.0,16.0,5685.972222222223,49.5,,,,,13.0,15.0,65.22,49.5,12.0,12.0,64.41666666666667,52.5,,,,,,,,,,,,,,,,,10.0,16.0,5461.055555555556,52.5,15.0,0.0,5748.180555555556,54.0,10.0,0.0,3957.0138888888887,49.5,,,,,,,,,,,,,,,,,11.0,13.0,76.875,49.5,,,,
40,13.0,0.0,4822.736111111111,49.5,,,,,,,,,,,,,13.0,0.0,5029.530612244898,49.5,,,,,14.0,14.0,145.30555555555554,49.5,13.0,16.0,3432.5555555555557,52.5,,,,,,,,,,,,,,,,,10.0,13.0,758.1944444444445,52.5,15.0,14.0,108.77777777777777,54.0,11.0,12.0,86.44444444444444,49.5,,,,,,,,,,,,,,,,,11.0,15.0,80.68,49.5,,,,
41,15.0,16.0,3810.4795918367345,49.5,,,,,,,,,,,,,15.0,16.0,5269.777777777777,49.5,,,,,14.0,15.0,63.06,49.5,13.0,0.0,4018.027777777778,52.5,,,,,,,,,,,,,,,,,10.0,15.0,1183.3194444444443,52.5,16.0,16.0,5011.9,54.0,12.0,12.0,81.61111111111111,49.5,,,,,,,,,,,,,,,,,12.0,15.0,82.78,49.5,,,,
42,15.0,0.0,4558.097222222223,49.5,,,,,,,,,,,,,15.0,0.0,5139.902777777777,49.5,,,,,15.0,16.0,5735.194444444444,49.5,15.0,16.0,3260.8333333333335,52.5,,,,,,,,,,,,,,,,,10.0,0.0,4756.513888888889,52.5,16.0,15.0,5008.458333333333,54.0,13.0,16.0,3446.1944444444443,49.5,,,,,,,,,,,,,,,,,12.0,12.0,103.59722222222223,49.5,,,,
43,16.0,16.0,4035.6944444444443,49.5,,,,,,,,,,,,,16.0,16.0,5618.86,49.5,,,,,15.0,0.0,5131.472222222223,49.5,15.0,0.0,3932.9444444444443,52.5,,,,,,,,,,,,,,,,,10.0,3.0,84.52,52.5,16.0,12.0,5616.527777777777,54.0,13.0,0.0,4057.0694444444443,49.5,,,,,,,,,,,,,,,,,12.0,13.0,66.0,49.5,,,,
44,16.0,15.0,3966.9444444444443,49.5,,,,,,,,,,,,,16.0,15.0,4848.763888888889,49.5,,,,,15.0,14.0,121.37755102040816,49.5,16.0,16.0,3545.76,52.5,,,,,,,,,,,,,,,,,10.0,1.0,108.18,52.5,16.0,8.0,5257.291666666667,54.0,15.0,0.0,3832.277777777778,49.5,,,,,,,,,,,,,,,,,13.0,16.0,5760.930555555556,49.5,,,,
45,16.0,1.0,4663.763888888889,49.5,,,,,,,,,,,,,16.0,1.0,5141.083333333333,49.5,,,,,15.0,15.0,64.54,49.5,16.0,1.0,3862.125,52.5,,,,,,,,,,,,,,,,,11.0,12.0,1104.765306122449,52.5,16.0,1.0,4454.777777777777,54.0,15.0,16.0,3413.2638888888887,49.5,,,,,,,,,,,,,,,,,13.0,0.0,5060.125,49.5,,,,
46,16.0,0.0,4279.680555555556,49.5,,,,,,,,,,,,,16.0,0.0,5643.78,49.5,,,,,16.0,16.0,4913.833333333333,49.5,16.0,0.0,3981.88,52.5,,,,,,,,,,,,,,,,,11.0,13.0,832.2916666666666,52.5,16.0,0.0,5947.34,54.0,16.0,16.0,3341.36,49.5,,,,,,,,,,,,,,,,,13.0,15.0,75.82,49.5,,,,
47,16.0,12.0,4102.397959183673,49.5,,,,,,,,,,,,,16.0,8.0,5243.652777777777,49.5,,,,,16.0,0.0,5694.44,49.5,16.0,15.0,3316.4861111111113,52.5,,,,,,,,,,,,,,,,,11.0,15.0,1119.9722222222222,52.5,16.0,4.0,5985.847222222223,54.0,16.0,15.0,3156.097222222222,49.5,,,,,,,,,,,,,,,,,14.0,15.0,70.8,49.5,,,,
48,16.0,8.0,3873.295918367347,49.5,,,,,,,,,,,,,16.0,12.0,5121.138888888889,49.5,,,,,16.0,15.0,5440.888888888889,49.5,16.0,8.0,3592.8194444444443,52.5,,,,,,,,,,,,,,,,,11.0,1.0,103.06,52.5,,,,,16.0,8.0,3247.3333333333335,49.5,,,,,,,,,,,,,,,,,15.0,16.0,5394.444444444444,49.5,,,,
49,16.0,4.0,4829.541666666667,49.5,,,,,,,,,,,,,16.0,4.0,5269.569444444444,49.5,,,,,16.0,1.0,5952.513888888889,49.5,16.0,12.0,3661.5694444444443,52.5,,,,,,,,,,,,,,,,,12.0,13.0,1008.6122448979592,52.5,,,,,16.0,1.0,3806.8055555555557,49.5,,,,,,,,,,,,,,,,,15.0,0.0,4894.041666666667,49.5,,,,
50,,,,,,,,,,,,,,,,,,,,,,,,,16.0,12.0,6561.361111111111,49.5,16.0,4.0,3967.8888888888887,52.5,,,,,,,,,,,,,,,,,12.0,12.0,1129.9897959183672,52.5,,,,,16.0,0.0,3897.16,49.5,,,,,,,,,,,,,,,,,15.0,15.0,75.68,49.5,,,,
51,,,,,,,,,,,,,,,,,,,,,,,,,16.0,8.0,6093.0,49.5,,,,,,,,,,,,,,,,,,,,,12.0,15.0,1149.2222222222222,52.5,,,,,16.0,4.0,3463.183673469388,49.5,,,,,,,,,,,,,,,,,16.0,16.0,5843.32,49.5,,,,
52,,,,,,,,,,,,,,,,,,,,,,,,,16.0,4.0,6814.152777777777,49.5,,,,,,,,,,,,,,,,,,,,,12.0,1.0,152.9,52.5,,,,,16.0,12.0,3428.9305555555557,49.5,,,,,,,,,,,,,,,,,16.0,15.0,5596.527777777777,49.5,,,,
53,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13.0,16.0,5322.805555555556,52.5,,,,,,,,,,,,,,,,,,,,,,,,,16.0,8.0,5501.805555555556,49.5,,,,
54,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13.0,0.0,4708.75,52.5,,,,,,,,,,,,,,,,,,,,,,,,,16.0,0.0,4871.62,49.5,,,,
55,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13.0,15.0,215.86111111111111,52.5,,,,,,,,,,,,,,,,,,,,,,,,,16.0,12.0,5741.861111111111,49.5,,,,
56,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13.0,14.0,117.44444444444444,52.5,,,,,,,,,,,,,,,,,,,,,,,,,16.0,4.0,5512.944444444444,49.5,,,,
57,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14.0,15.0,205.47222222222223,52.5,,,,,,,,,,,,,,,,,,,,,,,,,16.0,1.0,5179.486111111111,49.5,,,,
58,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14.0,14.0,100.86111111111111,52.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
59,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15.0,16.0,5056.430555555556,52.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15.0,0.0,4288.583333333333,52.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
61,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15.0,15.0,194.08333333333334,52.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
62,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15.0,14.0,93.98611111111111,52.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
63,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16.0,16.0,5320.32,52.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
64,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16.0,15.0,4959.333333333333,52.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
65,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16.0,0.0,4698.72,52.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
66,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16.0,12.0,5152.680555555556,52.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
67,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16.0,8.0,4932.722222222223,52.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
68,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16.0,1.0,4698.222222222223,52.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
69,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16.0,4.0,4923.916666666667,52.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
