,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83
10,1.0,3.0,56.14,46.5,1.0,0.0,5019.347222222223,45.0,1.0,16.0,5279.013888888889,45.0,1.0,16.0,4842.166666666667,45.0,1.0,0.0,5354.263888888889,46.5,1.0,15.0,5226.680555555556,46.5,1.0,14.0,666.7638888888889,46.5,2.0,0.0,4516.986111111111,49.5,1.0,15.0,320.52,48.0,1.0,15.0,2388.8611111111113,48.0,1.0,16.0,4696.277777777777,48.0,1.0,0.0,5384.902777777777,48.0,2.0,0.0,5600.902777777777,48.0,1.0,0.0,5221.305555555556,49.5,1.0,0.0,4044.4305555555557,46.5,1.0,0.0,4882.944444444444,45.0,1.0,16.0,5624.152777777777,45.0,1.0,16.0,4975.569444444444,45.0,1.0,0.0,5620.486111111111,46.5,1.0,16.0,5612.902777777777,45.0,1.0,16.0,5016.333333333333,45.0
11,2.0,3.0,57.18,46.5,2.0,3.0,401.77777777777777,45.0,1.0,0.0,5490.513888888889,45.0,1.0,0.0,4691.805555555556,45.0,2.0,16.0,116.66666666666667,46.5,1.0,14.0,137.93055555555554,46.5,1.0,11.0,148.26388888888889,46.5,4.0,16.0,4144.806122448979,49.5,1.0,1.0,419.18,48.0,1.0,1.0,2757.52,48.0,1.0,1.0,4245.78,48.0,1.0,1.0,569.2,48.0,4.0,16.0,5508.236111111111,48.0,2.0,3.0,660.7083333333334,49.5,2.0,3.0,767.8055555555555,46.5,2.0,3.0,2543.2361111111113,45.0,1.0,0.0,5368.513888888889,45.0,1.0,2.0,1067.3472222222222,45.0,2.0,3.0,4439.375,46.5,1.0,2.0,60.9,45.0,1.0,13.0,99.5,45.0
12,2.0,0.0,4639.138888888889,46.5,2.0,0.0,5300.555555555556,45.0,2.0,3.0,2606.347222222222,45.0,2.0,7.0,376.02777777777777,45.0,2.0,0.0,5631.472222222223,46.5,1.0,1.0,5007.805555555556,46.5,1.0,1.0,13492.041666666666,46.5,4.0,0.0,4195.428571428572,49.5,2.0,15.0,326.58,48.0,1.0,0.0,5100.069444444444,48.0,1.0,11.0,63.0,48.0,2.0,15.0,588.02,48.0,4.0,0.0,4894.214285714285,48.0,2.0,0.0,5620.777777777777,49.5,2.0,0.0,4385.652777777777,46.5,2.0,0.0,4483.061224489796,45.0,1.0,2.0,61.12,45.0,1.0,0.0,5395.444444444444,45.0,2.0,0.0,5886.305555555556,46.5,1.0,0.0,5786.555555555556,45.0,1.0,2.0,1121.5277777777778,45.0
13,3.0,3.0,57.28,46.5,3.0,3.0,403.27777777777777,45.0,2.0,7.0,85.76388888888889,45.0,2.0,3.0,1967.4583333333333,45.0,4.0,7.0,210.22222222222223,46.5,1.0,0.0,5230.152777777777,46.5,1.0,0.0,5621.319444444444,46.5,7.0,16.0,4695.944444444444,49.5,2.0,1.0,426.2,48.0,2.0,15.0,2421.9305555555557,48.0,1.0,0.0,5058.513888888889,48.0,2.0,1.0,568.08,48.0,7.0,16.0,5931.166666666667,48.0,3.0,3.0,661.1111111111111,49.5,3.0,3.0,784.1111111111111,46.5,3.0,3.0,2669.0,45.0,2.0,3.0,9580.969387755102,45.0,1.0,13.0,66.34,45.0,3.0,3.0,4491.948979591837,46.5,2.0,3.0,14833.632653061224,45.0,1.0,0.0,5688.75,45.0
14,4.0,16.0,4355.540816326531,46.5,4.0,11.0,55.78,45.0,2.0,0.0,5397.541666666667,45.0,2.0,0.0,5526.847222222223,45.0,4.0,6.0,734.2083333333334,46.5,1.0,2.0,55.111111111111114,46.5,1.0,2.0,295.88,46.5,8.0,7.0,5706.013888888889,49.5,2.0,0.0,5064.361111111111,48.0,2.0,1.0,2778.2,48.0,2.0,1.0,4220.18,48.0,2.0,0.0,5818.097222222223,48.0,7.0,0.0,5326.263888888889,48.0,4.0,11.0,546.4166666666666,49.5,4.0,5.0,815.6805555555555,46.5,4.0,11.0,760.4027777777778,45.0,2.0,7.0,83.38888888888889,45.0,1.0,15.0,132.68,45.0,4.0,11.0,499.27777777777777,46.5,2.0,7.0,91.34722222222223,45.0,1.0,15.0,73.74,45.0
15,4.0,0.0,4004.0102040816328,46.5,4.0,16.0,4118.744897959184,45.0,3.0,3.0,2599.295918367347,45.0,3.0,3.0,1948.986111111111,45.0,4.0,16.0,4789.5204081632655,46.5,2.0,15.0,5120.388888888889,46.5,2.0,1.0,13578.166666666666,46.5,10.0,16.0,4603.805555555556,49.5,3.0,1.0,426.62,48.0,2.0,14.0,122.04166666666667,48.0,2.0,15.0,4349.263888888889,48.0,3.0,15.0,585.24,48.0,8.0,7.0,6078.194444444444,48.0,4.0,5.0,618.1111111111111,49.5,4.0,11.0,854.25,46.5,4.0,5.0,794.5833333333334,45.0,3.0,3.0,9366.1328125,45.0,2.0,3.0,13317.612244897959,45.0,4.0,5.0,568.3888888888889,46.5,2.0,2.0,64.84,45.0,2.0,3.0,22532.46875,45.0
16,4.0,11.0,58.06,46.5,4.0,0.0,4396.6122448979595,45.0,3.0,7.0,86.30555555555556,45.0,3.0,7.0,377.7361111111111,45.0,4.0,0.0,4629.5,46.5,2.0,1.0,5071.58,46.5,2.0,15.0,13451.472222222223,46.5,10.0,0.0,4796.826530612245,49.5,3.0,15.0,328.02,48.0,2.0,0.0,5500.402777777777,48.0,2.0,14.0,156.05555555555554,48.0,3.0,1.0,571.46,48.0,10.0,16.0,5925.472222222223,48.0,4.0,16.0,4459.642857142857,49.5,4.0,16.0,3855.887755102041,46.5,4.0,0.0,4111.081632653061,45.0,3.0,7.0,80.40277777777777,45.0,2.0,7.0,1319.704081632653,45.0,4.0,16.0,5086.6122448979595,46.5,2.0,0.0,5914.069444444444,45.0,2.0,7.0,1942.5102040816328,45.0
17,5.0,11.0,61.08,46.5,5.0,11.0,52.44444444444444,45.0,4.0,13.0,89.9,45.0,4.0,13.0,380.7083333333333,45.0,5.0,6.0,718.9166666666666,46.5,2.0,14.0,131.81944444444446,46.5,2.0,14.0,653.2638888888889,46.5,10.0,3.0,147.08333333333334,49.5,4.0,16.0,4051.877551020408,48.0,3.0,1.0,2798.46,48.0,2.0,11.0,64.0,48.0,4.0,16.0,5355.0204081632655,48.0,10.0,0.0,5797.805555555556,48.0,4.0,0.0,4737.163265306122,49.5,4.0,0.0,3855.0102040816328,46.5,5.0,11.0,774.9444444444445,45.0,4.0,11.0,245.02777777777777,45.0,2.0,2.0,1095.111111111111,45.0,4.0,0.0,5031.571428571428,46.5,3.0,3.0,14721.112244897959,45.0,2.0,2.0,1131.5694444444443,45.0
18,6.0,4.0,96.61111111111111,46.5,6.0,11.0,54.0625,45.0,4.0,16.0,5310.928571428572,45.0,4.0,16.0,4636.142857142857,45.0,5.0,7.0,205.97222222222223,46.5,2.0,2.0,55.3125,46.5,2.0,11.0,149.78,46.5,11.0,3.0,144.79166666666666,49.5,4.0,0.0,4127.306122448979,48.0,3.0,15.0,2406.0138888888887,48.0,2.0,0.0,5272.5,48.0,4.0,0.0,4778.051020408163,48.0,13.0,16.0,5625.777777777777,48.0,5.0,5.0,634.9861111111111,49.5,5.0,5.0,764.3888888888889,46.5,5.0,5.0,805.6666666666666,45.0,4.0,5.0,262.5416666666667,45.0,2.0,15.0,87.86,45.0,5.0,5.0,558.4583333333334,46.5,3.0,7.0,90.26388888888889,45.0,2.0,13.0,98.86,45.0
19,6.0,11.0,69.45833333333333,46.5,7.0,11.0,22891.561224489797,45.0,4.0,0.0,4439.367346938776,45.0,4.0,0.0,4515.765306122449,45.0,6.0,7.0,199.26388888888889,46.5,2.0,8.0,54.333333333333336,46.5,2.0,2.0,298.52,46.5,11.0,7.0,65.0,49.5,7.0,3.0,487.3673469387755,48.0,3.0,14.0,127.19444444444444,48.0,3.0,1.0,4207.04,48.0,5.0,8.0,66.86111111111111,48.0,13.0,0.0,5738.847222222223,48.0,5.0,11.0,510.94444444444446,49.5,5.0,11.0,825.0,46.5,6.0,11.0,755.7916666666666,45.0,4.0,13.0,270.75,45.0,2.0,13.0,68.36,45.0,5.0,11.0,508.30555555555554,46.5,3.0,2.0,62.4,45.0,2.0,15.0,72.36,45.0
20,6.0,14.0,73.66666666666667,46.5,7.0,16.0,5159.763888888889,45.0,5.0,13.0,90.40277777777777,45.0,4.0,15.0,61.8125,45.0,6.0,6.0,689.125,46.5,2.0,0.0,5821.291666666667,46.5,2.0,0.0,5912.805555555556,46.5,11.0,7.0,51.34297520661157,49.5,7.0,16.0,4688.097222222223,48.0,4.0,16.0,5404.632653061224,48.0,3.0,15.0,4129.791666666667,48.0,7.0,3.0,712.8061224489796,48.0,15.0,16.0,5365.388888888889,48.0,6.0,11.0,538.7777777777778,49.5,6.0,5.0,750.375,46.5,6.0,5.0,781.8888888888889,45.0,4.0,16.0,5012.5204081632655,45.0,2.0,0.0,5627.055555555556,45.0,6.0,10.0,70.05555555555556,46.5,4.0,11.0,152.56944444444446,45.0,2.0,0.0,5961.111111111111,45.0
21,6.0,9.0,87.44444444444444,46.5,7.0,0.0,5530.763888888889,45.0,6.0,13.0,90.46,45.0,5.0,13.0,362.6111111111111,45.0,7.0,16.0,5726.430555555556,46.5,3.0,1.0,5153.0,46.5,3.0,1.0,13565.236111111111,46.5,12.0,3.0,143.125,49.5,7.0,0.0,5086.666666666667,48.0,4.0,0.0,4703.571428571428,48.0,3.0,14.0,156.69444444444446,48.0,7.0,16.0,5484.027777777777,48.0,15.0,0.0,5057.402777777777,48.0,6.0,5.0,613.5,49.5,6.0,11.0,809.4166666666666,46.5,7.0,11.0,24846.953125,45.0,5.0,5.0,269.6388888888889,45.0,3.0,3.0,13327.591836734693,45.0,6.0,11.0,502.27777777777777,46.5,4.0,5.0,278.3611111111111,45.0,3.0,3.0,22387.0078125,45.0
22,6.0,12.0,76.27777777777777,46.5,8.0,11.0,25079.04081632653,45.0,7.0,11.0,26301.65306122449,45.0,5.0,15.0,61.96875,45.0,7.0,0.0,5240.571428571428,46.5,3.0,15.0,5101.458333333333,46.5,3.0,15.0,13396.377551020409,46.5,13.0,16.0,4153.632653061224,49.5,7.0,14.0,93.34722222222223,48.0,7.0,3.0,3172.1938775510203,48.0,3.0,11.0,64.34,48.0,7.0,14.0,135.19444444444446,48.0,16.0,16.0,5471.9,48.0,7.0,11.0,28189.90625,49.5,7.0,11.0,25821.0703125,46.5,7.0,16.0,4008.1938775510203,45.0,5.0,13.0,232.23611111111111,45.0,3.0,2.0,1096.736111111111,45.0,6.0,7.0,61.125,46.5,4.0,16.0,5934.418367346939,45.0,3.0,2.0,1171.111111111111,45.0
23,7.0,11.0,27406.469387755104,46.5,8.0,7.0,5688.180555555556,45.0,7.0,16.0,5689.611111111111,45.0,6.0,13.0,212.975,45.0,8.0,7.0,6416.375,46.5,3.0,14.0,130.68055555555554,46.5,3.0,2.0,308.16,46.5,13.0,13.0,97.91666666666667,49.5,7.0,8.0,153.02,48.0,7.0,14.0,608.3571428571429,48.0,4.0,16.0,4442.7959183673465,48.0,7.0,8.0,85.04,48.0,16.0,0.0,5314.46,48.0,7.0,4.0,132.375,49.5,7.0,4.0,194.22222222222223,46.5,7.0,4.0,187.27777777777777,45.0,5.0,11.0,250.58333333333334,45.0,3.0,15.0,90.6,45.0,6.0,5.0,516.2578125,46.5,4.0,13.0,279.77777777777777,45.0,3.0,7.0,1958.469387755102,45.0
24,7.0,16.0,4240.663265306122,46.5,9.0,0.0,63.46,45.0,7.0,0.0,5759.680555555556,45.0,6.0,15.0,60.46875,45.0,10.0,16.0,5718.180555555556,46.5,3.0,2.0,54.34375,46.5,3.0,14.0,651.0694444444445,46.5,13.0,0.0,5291.430555555556,49.5,8.0,3.0,478.83673469387753,48.0,7.0,16.0,5804.083333333333,48.0,4.0,0.0,4777.051020408163,48.0,7.0,0.0,5928.75,48.0,16.0,15.0,5435.236111111111,48.0,7.0,16.0,5081.236111111111,49.5,7.0,0.0,4842.111111111111,46.5,7.0,0.0,4857.928571428572,45.0,6.0,11.0,237.77777777777777,45.0,3.0,7.0,1328.6122448979593,45.0,6.0,6.0,54.78125,46.5,4.0,0.0,5024.265306122449,45.0,3.0,13.0,98.92,45.0
25,7.0,0.0,4717.694444444444,46.5,10.0,14.0,51.5234375,45.0,8.0,11.0,28485.663265306124,45.0,7.0,16.0,5140.666666666667,45.0,10.0,3.0,2802.0694444444443,46.5,4.0,7.0,219.01388888888889,46.5,3.0,11.0,151.875,46.5,14.0,13.0,96.44444444444444,49.5,8.0,14.0,93.27777777777777,48.0,7.0,8.0,1257.6805555555557,48.0,7.0,5.0,67.05555555555556,48.0,8.0,14.0,136.05555555555554,48.0,16.0,1.0,5137.444444444444,48.0,7.0,0.0,5521.833333333333,49.5,8.0,11.0,26181.9609375,46.5,8.0,11.0,25450.2265625,45.0,6.0,5.0,266.5833333333333,45.0,3.0,13.0,65.5,45.0,7.0,11.0,29349.09375,46.5,5.0,5.0,187.80555555555554,45.0,3.0,15.0,77.18,45.0
26,8.0,11.0,26887.6796875,46.5,10.0,3.0,13289.255102040815,45.0,8.0,7.0,6330.541666666667,45.0,7.0,4.0,71.34,45.0,10.0,0.0,6003.013888888889,46.5,4.0,6.0,786.8611111111111,46.5,4.0,6.0,360.93055555555554,46.5,15.0,0.0,5004.055555555556,49.5,8.0,8.0,147.70833333333334,48.0,7.0,15.0,92.77777777777777,48.0,7.0,3.0,5984.9375,48.0,8.0,8.0,84.1,48.0,16.0,8.0,5678.625,48.0,8.0,11.0,30898.38775510204,49.5,8.0,4.0,194.23611111111111,46.5,8.0,4.0,189.125,45.0,6.0,13.0,256.72222222222223,45.0,4.0,3.0,160.90277777777777,45.0,7.0,16.0,6077.5,46.5,5.0,13.0,296.4583333333333,45.0,3.0,7.0,63.9375,45.0
27,8.0,7.0,5525.734693877551,46.5,10.0,16.0,5284.111111111111,45.0,9.0,11.0,27693.98979591837,45.0,7.0,0.0,5377.222222222223,45.0,11.0,3.0,2760.4861111111113,46.5,4.0,16.0,5241.642857142857,46.5,4.0,3.0,145.75,46.5,15.0,16.0,4061.0416666666665,49.5,8.0,7.0,5294.638888888889,48.0,7.0,0.0,5279.444444444444,48.0,7.0,14.0,784.0204081632653,48.0,8.0,7.0,6146.902777777777,48.0,16.0,12.0,5432.097222222223,48.0,8.0,7.0,6031.388888888889,49.5,8.0,7.0,5311.958333333333,46.5,8.0,7.0,5391.583333333333,45.0,7.0,11.0,27155.45918367347,45.0,4.0,16.0,5123.183673469388,45.0,7.0,4.0,125.95833333333333,46.5,5.0,11.0,157.30555555555554,45.0,4.0,13.0,2559.6805555555557,45.0
28,9.0,11.0,24417.020408163266,46.5,10.0,0.0,5520.625,45.0,10.0,3.0,11522.336734693878,45.0,7.0,14.0,56.611111111111114,45.0,12.0,3.0,2897.625,46.5,4.0,0.0,4856.928571428572,46.5,4.0,7.0,83.4,46.5,15.0,13.0,93.06944444444444,49.5,9.0,8.0,144.56,48.0,8.0,3.0,3134.938775510204,48.0,7.0,16.0,5228.444444444444,48.0,8.0,3.0,746.969387755102,48.0,16.0,4.0,5393.138888888889,48.0,8.0,4.0,129.48611111111111,49.5,9.0,11.0,27172.20408163265,46.5,9.0,11.0,25462.7890625,45.0,7.0,16.0,5986.305555555556,45.0,4.0,13.0,1483.75,45.0,7.0,0.0,6348.361111111111,46.5,6.0,5.0,200.11111111111111,45.0,4.0,3.0,374.625,45.0
29,10.0,16.0,4524.122448979592,46.5,11.0,3.0,13366.34693877551,45.0,10.0,16.0,5945.638888888889,45.0,7.0,14.0,51.0,45.0,13.0,16.0,5165.9795918367345,46.5,5.0,6.0,754.125,46.5,4.0,16.0,4523.561224489796,46.5,16.0,0.0,5180.58,49.5,9.0,14.0,95.86111111111111,48.0,8.0,14.0,609.6111111111111,48.0,7.0,15.0,124.43055555555556,48.0,8.0,8.0,58.72222222222222,48.0,,,,,9.0,11.0,31558.828125,49.5,9.0,4.0,188.75,46.5,9.0,4.0,185.54166666666666,45.0,7.0,4.0,263.625,45.0,4.0,1.0,155.28,45.0,8.0,11.0,31556.173469387755,46.5,6.0,13.0,276.65277777777777,45.0,4.0,1.0,111.22,45.0
30,10.0,3.0,13034.816326530612,46.5,12.0,3.0,12979.173469387755,45.0,10.0,0.0,5564.875,45.0,8.0,4.0,72.92,45.0,13.0,13.0,392.3611111111111,46.5,5.0,7.0,212.26388888888889,46.5,4.0,0.0,5179.224489795918,46.5,16.0,16.0,4371.44,49.5,9.0,3.0,474.42857142857144,48.0,8.0,8.0,1219.9444444444443,48.0,7.0,8.0,1426.6527777777778,48.0,9.0,11.0,71.3125,48.0,,,,,9.0,4.0,127.26388888888889,49.5,10.0,3.0,26731.375,46.5,10.0,3.0,27480.7109375,45.0,7.0,0.0,5762.0,45.0,4.0,0.0,4533.642857142857,45.0,8.0,4.0,133.54166666666666,46.5,6.0,11.0,148.51388888888889,45.0,4.0,16.0,4670.040816326531,45.0
31,10.0,0.0,5167.469387755102,46.5,13.0,16.0,5135.638888888889,45.0,10.0,15.0,123.2,45.0,8.0,7.0,6136.166666666667,45.0,13.0,2.0,150.45833333333334,46.5,6.0,7.0,201.69444444444446,46.5,5.0,7.0,78.76388888888889,46.5,16.0,15.0,3941.152777777778,49.5,10.0,16.0,4828.569444444444,48.0,8.0,15.0,90.95833333333333,48.0,7.0,0.0,5386.875,48.0,9.0,10.0,61.15625,48.0,,,,,10.0,3.0,32293.171875,49.5,10.0,16.0,4654.5,46.5,10.0,16.0,5020.041666666667,45.0,8.0,11.0,27606.255102040817,45.0,4.0,15.0,159.74,45.0,8.0,7.0,6845.541666666667,46.5,7.0,11.0,18129.932098765432,45.0,4.0,15.0,140.2,45.0
32,11.0,3.0,12808.204081632653,46.5,13.0,1.0,2005.6326530612246,45.0,11.0,3.0,11472.357142857143,45.0,8.0,14.0,55.53125,45.0,13.0,0.0,5291.255102040816,46.5,6.0,6.0,728.875,46.5,5.0,3.0,144.15277777777777,46.5,16.0,1.0,4701.875,49.5,10.0,0.0,5241.333333333333,48.0,8.0,7.0,6013.236111111111,48.0,8.0,15.0,112.8125,48.0,9.0,14.0,175.86,48.0,,,,,10.0,16.0,5217.930555555556,49.5,10.0,6.0,137.98611111111111,46.5,10.0,0.0,5221.277777777777,45.0,8.0,4.0,309.90277777777777,45.0,5.0,13.0,1502.4305555555557,45.0,9.0,11.0,30015.8125,46.5,7.0,16.0,6400.277777777777,45.0,4.0,0.0,4840.15306122449,45.0
