,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83
10,2.0,0.0,37.111111111111114,0.0,2.0,0.0,39.416666666666664,0.0,2.0,0.0,37.138888888888886,0.0,2.0,0.0,31.48611111111111,0.0,2.0,0.0,35.166666666666664,0.0,2.0,0.0,34.888888888888886,0.0,2.0,0.0,37.90277777777778,0.0,2.0,0.0,32.166666666666664,0.0,2.0,0.0,35.55555555555556,0.0,2.0,0.0,35.56944444444444,0.0,2.0,0.0,33.833333333333336,0.0,2.0,0.0,30.72222222222222,0.0,2.0,0.0,30.4,0.0,2.0,0.0,36.888888888888886,0.0,1.0,0.0,27.98611111111111,0.0,1.0,0.0,36.55555555555556,0.0,1.0,0.0,38.611111111111114,0.0,1.0,0.0,31.09722222222222,0.0,1.0,0.0,32.97222222222222,0.0,1.0,0.0,35.513888888888886,0.0,2.0,0.0,41.09722222222222,0.0
11,4.0,16.0,35.77777777777778,0.0,4.0,0.0,39.25,0.0,4.0,0.0,35.875,0.0,4.0,16.0,31.666666666666668,0.0,4.0,16.0,34.44444444444444,0.0,4.0,16.0,35.666666666666664,0.0,4.0,16.0,36.833333333333336,0.0,4.0,9.0,1.8611111111111112,0.0,4.0,4.0,5.972222222222222,0.0,4.0,4.0,5.0,0.0,4.0,4.0,4.361111111111111,0.0,4.0,9.0,1.0,0.0,4.0,9.0,1.0,0.0,4.0,16.0,35.361111111111114,0.0,2.0,14.0,1.0,0.0,2.0,14.0,1.0,0.0,2.0,14.0,1.0,0.0,2.0,14.0,1.0,0.0,2.0,14.0,1.0138888888888888,0.0,2.0,14.0,1.0,0.0,4.0,16.0,36.59722222222222,0.0
12,4.0,0.0,37.77777777777778,0.0,4.0,16.0,38.02777777777778,0.0,4.0,16.0,36.90277777777778,0.0,4.0,0.0,31.805555555555557,0.0,4.0,0.0,35.27777777777778,0.0,4.0,0.0,35.31944444444444,0.0,4.0,0.0,38.958333333333336,0.0,4.0,4.0,9.01388888888889,0.0,4.0,9.0,1.0,0.0,4.0,9.0,1.0,0.0,4.0,16.0,27.0,0.0,4.0,4.0,5.0,0.0,4.0,4.0,5.013888888888889,0.0,4.0,0.0,37.791666666666664,0.0,2.0,0.0,28.61111111111111,0.0,2.0,0.0,35.44444444444444,0.0,2.0,0.0,37.416666666666664,0.0,2.0,0.0,30.58,0.0,2.0,0.0,32.27777777777778,0.0,2.0,0.0,34.69444444444444,0.0,4.0,0.0,40.15277777777778,0.0
13,7.0,16.0,33.84722222222222,0.0,7.0,16.0,38.111111111111114,0.0,7.0,16.0,36.513888888888886,0.0,7.0,16.0,32.166666666666664,0.0,7.0,16.0,34.34722222222222,0.0,7.0,16.0,36.65277777777778,0.0,7.0,16.0,37.333333333333336,0.0,4.0,16.0,34.44444444444444,0.0,4.0,0.0,32.77777777777778,0.0,4.0,16.0,34.125,0.0,4.0,0.0,35.708333333333336,0.0,4.0,16.0,31.11111111111111,0.0,4.0,16.0,33.013888888888886,0.0,7.0,16.0,35.958333333333336,0.0,3.0,14.0,1.0,0.0,3.0,14.0,1.0,0.0,3.0,14.0,1.0,0.0,3.0,14.0,1.0,0.0,3.0,14.0,1.0,0.0,3.0,14.0,1.0,0.0,7.0,16.0,39.27777777777778,0.0
14,7.0,0.0,35.416666666666664,0.0,7.0,0.0,37.236111111111114,0.0,7.0,0.0,39.111111111111114,0.0,7.0,0.0,31.916666666666668,0.0,7.0,0.0,34.583333333333336,0.0,7.0,0.0,33.888888888888886,0.0,7.0,0.0,39.416666666666664,0.0,4.0,0.0,32.125,0.0,4.0,16.0,34.125,0.0,4.0,0.0,32.05555555555556,0.0,5.0,4.0,4.666666666666667,0.0,4.0,0.0,30.72222222222222,0.0,4.0,0.0,31.0,0.0,7.0,0.0,37.93055555555556,0.0,4.0,16.0,32.22222222222222,0.0,4.0,16.0,34.05555555555556,0.0,4.0,16.0,39.93055555555556,0.0,4.0,16.0,32.375,0.0,4.0,0.0,32.833333333333336,0.0,4.0,16.0,37.31944444444444,0.0,7.0,0.0,40.361111111111114,0.0
15,7.0,8.0,5.76,0.0,7.0,8.0,3.74,0.0,7.0,8.0,0.94,0.0,8.0,7.0,29.04,0.0,8.0,7.0,35.68055555555556,0.0,8.0,7.0,35.513888888888886,0.0,8.0,7.0,37.166666666666664,0.0,5.0,9.0,1.8888888888888888,0.0,5.0,4.0,5.986111111111111,0.0,5.0,4.0,5.0,0.0,5.0,9.0,0.9722222222222222,0.0,5.0,9.0,1.02,0.0,5.0,9.0,1.0,0.0,8.0,7.0,36.486111111111114,0.0,4.0,0.0,37.84722222222222,0.0,4.0,0.0,36.93055555555556,0.0,4.0,0.0,38.80555555555556,0.0,4.0,0.0,30.944444444444443,0.0,4.0,16.0,34.486111111111114,0.0,4.0,0.0,34.763888888888886,0.0,8.0,7.0,39.541666666666664,0.0
16,8.0,8.0,5.04,0.0,8.0,8.0,3.82,0.0,8.0,7.0,33.263888888888886,0.0,10.0,2.0,27.051020408163264,0.0,10.0,16.0,34.84722222222222,0.0,10.0,16.0,34.97222222222222,0.0,10.0,16.0,35.43055555555556,0.0,5.0,4.0,9.027777777777779,0.0,5.0,9.0,1.0,0.0,5.0,9.0,1.0,0.0,6.0,4.0,4.583333333333333,0.0,5.0,4.0,5.013888888888889,0.0,5.0,4.0,5.013888888888889,0.0,10.0,16.0,35.041666666666664,0.0,7.0,0.0,29.041666666666668,0.0,7.0,14.0,12.0,0.0,5.0,3.0,1.0,0.0,7.0,16.0,31.25,0.0,4.0,3.0,0.96875,0.0,4.0,3.0,1.0,0.0,10.0,16.0,37.0,0.0
17,8.0,7.0,35.083333333333336,0.0,8.0,7.0,38.27777777777778,0.0,8.0,8.0,1.0,0.0,10.0,16.0,31.61111111111111,0.0,10.0,2.0,30.928571428571427,0.0,10.0,0.0,35.47222222222222,0.0,10.0,0.0,38.81944444444444,0.0,6.0,4.0,8.972222222222221,0.0,6.0,4.0,5.916666666666667,0.0,6.0,4.0,5.013888888888889,0.0,6.0,9.0,1.0555555555555556,0.0,6.0,4.0,5.013888888888889,0.0,6.0,4.0,5.013888888888889,0.0,10.0,0.0,37.97222222222222,0.0,7.0,16.0,30.680555555555557,0.0,7.0,16.0,34.68055555555556,0.0,6.0,3.0,1.0,0.0,7.0,14.0,12.48611111111111,0.0,5.0,3.0,0.9375,0.0,5.0,3.0,0.96875,0.0,10.0,0.0,40.916666666666664,0.0
18,9.0,8.0,5.138888888888889,0.0,9.0,8.0,3.74,0.0,9.0,8.0,0.88,0.0,10.0,0.0,30.27777777777778,0.0,10.0,0.0,36.40277777777778,0.0,10.0,2.0,28.375,0.0,13.0,16.0,23.208333333333332,0.0,6.0,9.0,1.9027777777777777,0.0,6.0,9.0,1.0138888888888888,0.0,6.0,9.0,0.9583333333333334,0.0,6.0,9.0,1.0,0.0,6.0,9.0,1.0,0.0,6.0,9.0,1.0,0.0,13.0,16.0,24.09722222222222,0.0,7.0,14.0,9.819444444444445,0.0,7.0,0.0,36.611111111111114,0.0,7.0,16.0,39.97222222222222,0.0,7.0,0.0,30.76388888888889,0.0,6.0,3.0,1.0,0.0,7.0,16.0,38.40277777777778,0.0,13.0,16.0,26.375,0.0
19,10.0,16.0,34.486111111111114,0.0,10.0,16.0,36.77777777777778,0.0,10.0,16.0,36.06944444444444,0.0,11.0,2.0,27.081632653061224,0.0,11.0,2.0,31.785714285714285,0.0,11.0,2.0,28.833333333333332,0.0,13.0,0.0,27.180555555555557,0.0,7.0,16.0,33.236111111111114,0.0,7.0,15.0,29.683673469387756,0.0,7.0,14.0,19.744897959183675,0.0,7.0,15.0,25.632653061224488,0.0,7.0,15.0,28.244897959183675,0.0,7.0,15.0,29.540816326530614,0.0,13.0,0.0,26.805555555555557,0.0,7.0,8.0,5.7,0.0,7.0,8.0,9.18,0.0,7.0,14.0,13.555555555555555,0.0,7.0,3.0,1.0,0.0,7.0,16.0,34.74,0.0,7.0,14.0,14.305555555555555,0.0,13.0,0.0,29.84722222222222,0.0
20,10.0,2.0,27.125,0.0,10.0,2.0,28.510204081632654,0.0,10.0,2.0,26.40277777777778,0.0,12.0,2.0,26.785714285714285,0.0,12.0,2.0,32.40816326530612,0.0,12.0,2.0,28.785714285714285,0.0,15.0,16.0,37.166666666666664,0.0,7.0,15.0,36.816326530612244,0.0,7.0,14.0,21.520408163265305,0.0,7.0,15.0,28.520408163265305,0.0,7.0,14.0,17.816326530612244,0.0,7.0,14.0,20.214285714285715,0.0,7.0,14.0,20.918367346938776,0.0,15.0,16.0,35.68055555555556,0.0,8.0,8.0,5.36,0.0,7.0,3.0,1.0,0.0,7.0,0.0,39.375,0.0,8.0,14.0,12.347222222222221,0.0,7.0,14.0,13.055555555555555,0.0,7.0,0.0,35.75,0.0,15.0,16.0,38.111111111111114,0.0
21,10.0,0.0,41.77777777777778,0.0,10.0,0.0,37.52777777777778,0.0,10.0,0.0,36.263888888888886,0.0,13.0,16.0,18.84722222222222,0.0,13.0,16.0,25.11111111111111,0.0,13.0,16.0,24.569444444444443,0.0,15.0,0.0,38.14,0.0,7.0,14.0,27.316326530612244,0.0,7.0,16.0,34.888888888888886,0.0,7.0,3.0,26.275510204081634,0.0,7.0,3.0,26.56122448979592,0.0,7.0,3.0,26.93877551020408,0.0,7.0,3.0,27.744897959183675,0.0,15.0,0.0,38.82,0.0,8.0,14.0,9.472222222222221,0.0,8.0,8.0,9.2,0.0,7.0,8.0,2.96,0.0,8.0,7.0,29.458333333333332,0.0,7.0,0.0,37.111111111111114,0.0,7.0,3.0,1.0,0.0,15.0,0.0,40.2,0.0
22,11.0,2.0,26.6734693877551,0.0,11.0,2.0,28.612244897959183,0.0,11.0,2.0,27.540816326530614,0.0,13.0,0.0,23.0,0.0,13.0,0.0,24.36111111111111,0.0,13.0,0.0,24.083333333333332,0.0,16.0,15.0,35.18,0.0,7.0,0.0,34.05555555555556,0.0,7.0,3.0,28.622448979591837,0.0,7.0,0.0,32.333333333333336,0.0,7.0,0.0,34.84,0.0,7.0,16.0,31.73611111111111,0.0,7.0,16.0,34.19444444444444,0.0,16.0,15.0,35.26,0.0,8.0,7.0,29.13888888888889,0.0,8.0,14.0,11.847222222222221,0.0,7.0,3.0,1.0,0.0,8.0,3.0,1.0,0.0,7.0,3.0,1.0,0.0,8.0,14.0,14.26388888888889,0.0,16.0,15.0,38.06,0.0
23,12.0,2.0,26.70408163265306,0.0,12.0,2.0,29.020408163265305,0.0,12.0,2.0,26.959183673469386,0.0,15.0,16.0,30.694444444444443,0.0,15.0,0.0,31.9,0.0,15.0,16.0,35.55555555555556,0.0,16.0,1.0,40.18055555555556,0.0,7.0,3.0,29.285714285714285,0.0,7.0,0.0,28.52777777777778,0.0,7.0,16.0,33.888888888888886,0.0,7.0,16.0,28.34722222222222,0.0,7.0,0.0,30.98,0.0,7.0,0.0,33.263888888888886,0.0,16.0,1.0,40.486111111111114,0.0,9.0,8.0,5.277777777777778,0.0,8.0,7.0,35.138888888888886,0.0,8.0,14.0,13.472222222222221,0.0,9.0,14.0,12.51388888888889,0.0,8.0,14.0,13.11111111111111,0.0,8.0,7.0,36.86,0.0,16.0,1.0,41.97222222222222,0.0
24,13.0,16.0,21.430555555555557,0.0,13.0,16.0,24.25,0.0,13.0,16.0,27.52777777777778,0.0,15.0,0.0,30.56,0.0,15.0,16.0,36.09722222222222,0.0,15.0,0.0,35.06,0.0,16.0,0.0,39.31944444444444,0.0,7.0,8.0,27.458333333333332,0.0,7.0,8.0,31.52777777777778,0.0,7.0,8.0,7.48,0.0,7.0,8.0,2.0,0.0,7.0,8.0,2.0,0.0,7.0,8.0,8.04,0.0,16.0,0.0,39.31944444444444,0.0,9.0,14.0,9.877551020408163,0.0,8.0,3.0,1.0,0.0,8.0,8.0,2.98,0.0,9.0,3.0,1.0,0.0,8.0,7.0,35.18,0.0,8.0,3.0,1.0,0.0,16.0,0.0,42.06944444444444,0.0
25,13.0,0.0,28.22222222222222,0.0,13.0,0.0,24.73611111111111,0.0,13.0,0.0,23.541666666666668,0.0,16.0,15.0,29.12,0.0,16.0,15.0,32.96,0.0,16.0,15.0,36.30555555555556,0.0,16.0,12.0,35.18055555555556,0.0,8.0,14.0,26.816326530612244,0.0,8.0,15.0,29.857142857142858,0.0,8.0,14.0,19.459183673469386,0.0,8.0,15.0,25.38888888888889,0.0,8.0,15.0,28.591836734693878,0.0,8.0,15.0,29.1734693877551,0.0,16.0,12.0,35.166666666666664,0.0,10.0,16.0,28.583333333333332,0.0,9.0,8.0,9.02,0.0,8.0,7.0,37.69444444444444,0.0,10.0,14.0,29.836734693877553,0.0,8.0,3.0,1.0,0.0,9.0,14.0,14.222222222222221,0.0,16.0,12.0,38.34722222222222,0.0
26,15.0,0.0,40.361111111111114,0.0,15.0,0.0,37.44,0.0,15.0,16.0,42.041666666666664,0.0,16.0,1.0,31.14,0.0,16.0,1.0,31.38888888888889,0.0,16.0,1.0,34.75,0.0,16.0,8.0,35.111111111111114,0.0,8.0,8.0,27.194444444444443,0.0,8.0,14.0,21.193877551020407,0.0,8.0,15.0,28.29591836734694,0.0,8.0,14.0,16.806122448979593,0.0,8.0,14.0,20.38888888888889,0.0,8.0,14.0,21.183673469387756,0.0,16.0,16.0,34.708333333333336,0.0,10.0,0.0,32.02777777777778,0.0,9.0,14.0,11.520408163265307,0.0,8.0,3.0,1.0,0.0,10.0,16.0,34.138888888888886,0.0,9.0,14.0,13.125,0.0,9.0,3.0,1.0,0.0,16.0,4.0,39.22222222222222,0.0
27,15.0,16.0,32.5,0.0,15.0,16.0,37.40277777777778,0.0,15.0,0.0,33.28,0.0,16.0,0.0,31.46,0.0,16.0,0.0,32.763888888888886,0.0,16.0,0.0,34.333333333333336,0.0,16.0,16.0,35.888888888888886,0.0,8.0,3.0,28.897959183673468,0.0,8.0,8.0,31.208333333333332,0.0,8.0,8.0,7.24,0.0,8.0,7.0,30.24,0.0,8.0,8.0,2.0,0.0,8.0,7.0,32.3,0.0,16.0,8.0,35.68055555555556,0.0,10.0,14.0,23.73611111111111,0.0,9.0,3.0,1.0,0.0,9.0,8.0,2.88,0.0,10.0,13.0,17.180555555555557,0.0,9.0,3.0,1.0,0.0,10.0,16.0,38.708333333333336,0.0,16.0,16.0,38.84722222222222,0.0
28,16.0,15.0,31.74,0.0,16.0,15.0,36.96,0.0,16.0,15.0,41.58,0.0,16.0,12.0,28.166666666666668,0.0,16.0,12.0,31.819444444444443,0.0,16.0,12.0,34.34722222222222,0.0,16.0,4.0,36.0,0.0,8.0,15.0,35.833333333333336,0.0,8.0,7.0,34.25,0.0,8.0,7.0,31.13888888888889,0.0,8.0,3.0,26.183673469387756,0.0,8.0,7.0,31.833333333333332,0.0,8.0,8.0,7.94,0.0,16.0,4.0,36.291666666666664,0.0,10.0,13.0,12.194444444444445,0.0,10.0,14.0,26.72222222222222,0.0,9.0,14.0,13.680555555555555,0.0,10.0,12.0,2.0,0.0,10.0,16.0,35.236111111111114,0.0,10.0,14.0,35.3469387755102,0.0,16.0,8.0,38.791666666666664,0.0
29,16.0,1.0,39.458333333333336,0.0,16.0,0.0,36.375,0.0,16.0,0.0,33.48,0.0,16.0,16.0,29.01388888888889,0.0,16.0,8.0,36.736111111111114,0.0,16.0,8.0,33.69444444444444,0.0,,,,,8.0,7.0,31.23611111111111,0.0,8.0,3.0,28.020408163265305,0.0,8.0,3.0,26.336734693877553,0.0,8.0,8.0,2.0,0.0,8.0,3.0,27.520408163265305,0.0,8.0,3.0,27.887755102040817,0.0,,,,,10.0,12.0,1.0416666666666667,0.0,10.0,13.0,15.402777777777779,0.0,9.0,3.0,1.0,0.0,10.0,0.0,31.48611111111111,0.0,10.0,14.0,33.80555555555556,0.0,10.0,13.0,20.73611111111111,0.0,,,,
30,16.0,0.0,39.611111111111114,0.0,16.0,12.0,35.44444444444444,0.0,16.0,1.0,34.05555555555556,0.0,16.0,8.0,28.541666666666668,0.0,16.0,16.0,32.958333333333336,0.0,16.0,16.0,35.68055555555556,0.0,,,,,9.0,8.0,27.73611111111111,0.0,9.0,8.0,30.84722222222222,0.0,9.0,15.0,27.43877551020408,0.0,9.0,8.0,2.0,0.0,9.0,8.0,1.96,0.0,9.0,15.0,29.020408163265305,0.0,,,,,10.0,4.0,1.0,0.0,10.0,16.0,34.458333333333336,0.0,10.0,14.0,32.1530612244898,0.0,10.0,4.0,1.48,0.0,10.0,0.0,35.625,0.0,10.0,0.0,36.166666666666664,0.0,,,,
31,16.0,12.0,30.875,0.0,16.0,1.0,36.84722222222222,0.0,16.0,8.0,38.888888888888886,0.0,16.0,4.0,28.944444444444443,0.0,16.0,4.0,30.77777777777778,0.0,16.0,4.0,30.47222222222222,0.0,,,,,9.0,15.0,36.38775510204081,0.0,9.0,15.0,29.612244897959183,0.0,9.0,8.0,6.46,0.0,9.0,15.0,23.163265306122447,0.0,9.0,15.0,28.428571428571427,0.0,9.0,14.0,20.867346938775512,0.0,,,,,11.0,14.0,23.555555555555557,0.0,10.0,12.0,2.0,0.0,10.0,16.0,40.15277777777778,0.0,11.0,14.0,30.75,0.0,10.0,13.0,19.333333333333332,0.0,10.0,12.0,2.0,0.0,,,,
32,16.0,8.0,31.583333333333332,0.0,16.0,8.0,37.375,0.0,16.0,16.0,39.861111111111114,0.0,,,,,,,,,,,,,,,,,9.0,14.0,27.244897959183675,0.0,9.0,14.0,20.897959183673468,0.0,9.0,14.0,17.908163265306122,0.0,9.0,14.0,18.387755102040817,0.0,9.0,14.0,20.357142857142858,0.0,9.0,8.0,7.78,0.0,,,,,11.0,13.0,12.166666666666666,0.0,10.0,0.0,33.666666666666664,0.0,10.0,0.0,38.77777777777778,0.0,11.0,13.0,17.61111111111111,0.0,10.0,12.0,2.0,0.0,10.0,4.0,1.56,0.0,,,,
33,16.0,16.0,30.680555555555557,0.0,16.0,16.0,37.583333333333336,0.0,16.0,12.0,39.06944444444444,0.0,,,,,,,,,,,,,,,,,9.0,3.0,29.06122448979592,0.0,9.0,3.0,27.79591836734694,0.0,9.0,3.0,26.132653061224488,0.0,9.0,3.0,26.010204081632654,0.0,9.0,3.0,27.489795918367346,0.0,9.0,3.0,27.693877551020407,0.0,,,,,11.0,12.0,1.0138888888888888,0.0,10.0,4.0,1.0277777777777777,0.0,10.0,13.0,18.75,0.0,11.0,12.0,2.013888888888889,0.0,10.0,4.0,1.72,0.0,11.0,14.0,35.19444444444444,0.0,,,,
34,16.0,4.0,40.486111111111114,0.0,16.0,4.0,36.638888888888886,0.0,16.0,4.0,32.361111111111114,0.0,,,,,,,,,,,,,,,,,10.0,16.0,32.18055555555556,0.0,10.0,12.0,49.775510204081634,0.0,10.0,16.0,35.5,0.0,10.0,13.0,21.583333333333332,0.0,10.0,16.0,31.180555555555557,0.0,10.0,16.0,35.625,0.0,,,,,11.0,4.0,1.0,0.0,11.0,14.0,26.56122448979592,0.0,10.0,12.0,2.0,0.0,11.0,4.0,1.54,0.0,11.0,14.0,33.77777777777778,0.0,11.0,13.0,20.75,0.0,,,,
